#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 03/07/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 03/07/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 569
#Relatório gerado em: 22 de jul. de 2026 19:40:05

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0000991-60.2026.5.12.0048;Recebido Por Distribuição - Sorteio;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Ordinário;03/07/2026 19:55:39
0000854-25.2026.5.12.0001;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;03/07/2026 20:26:26
0001135-04.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Homologação da Transação Extrajudicial;03/07/2026 20:35:11
0001688-57.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;03/07/2026 20:50:45
0001144-44.2026.5.12.0032;Recebido Por Distribuição - Outros;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Embargos de Terceiro Cível;03/07/2026 20:52:00
0000527-24.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Ordinário;03/07/2026 20:55:50
0000754-67.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;03/07/2026 21:27:07
0001150-41.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;03/07/2026 21:43:12
0001346-51.2026.5.12.0022;Restituído Por Redistribuição;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;03/07/2026 21:59:05
0001346-51.2026.5.12.0022;Recebido Por Redistribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;03/07/2026 21:59:05
0001689-42.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;03/07/2026 22:27:59
0001094-73.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;03/07/2026 22:31:10
0001199-74.2026.5.12.0038;Recebido Por Distribuição - Outros;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;03/07/2026 22:36:32
0001151-26.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;03/07/2026 23:28:30
0001145-29.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;03/07/2026 23:55:33
